                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1473,                 0.9761,                 1.1171,                0.88918,                      1,                0.96485,                0.69668,                 1.0589,                 0.6211,                 1.0396,                0.00032,                0.00032,                0.00032
                      2,                  1.039,                0.58567,                 1.0017,                0.90661,                0.96875,                0.96563,                0.70615,                 1.0045,                0.43974,                 1.0031,             0.00065347,             0.00065347,             0.00065347
                      3,                0.92641,                0.48726,                0.97014,                0.99191,                      1,                  0.995,                0.75027,                0.96266,                0.37874,                0.97197,              0.0009802,              0.0009802,              0.0009802
                      4,                0.97632,                0.47944,                0.97721,                0.98161,                      1,                  0.995,                0.76868,                0.92251,                0.41825,                0.95445,              0.0013002,              0.0013002,              0.0013002
                      5,                 0.8989,                0.46198,                0.94873,                0.98088,                      1,                  0.995,                0.75287,                0.94761,                0.45906,                0.94927,              0.0016135,              0.0016135,              0.0016135
                      6,                0.91267,                0.46182,                0.96354,                0.99058,                      1,                  0.995,                0.76945,                 0.9469,                0.46214,                0.95615,               0.001901,               0.001901,               0.001901
                      7,                0.91035,                0.46803,                0.95946,                0.99732,                      1,                  0.995,                0.76428,                0.87447,                0.36672,                0.92671,              0.0018812,              0.0018812,              0.0018812
                      8,                0.85725,                0.43284,                0.94378,                0.99765,                      1,                  0.995,                0.72337,                 1.0628,                0.41121,                0.98013,              0.0018614,              0.0018614,              0.0018614
                      9,                0.90309,                0.45583,                0.95898,                0.99781,                      1,                  0.995,                 0.7421,                0.98867,                0.37108,                0.95571,              0.0018416,              0.0018416,              0.0018416
                     10,                0.85723,                0.41404,                0.94777,                0.99704,                      1,                  0.995,                0.75112,                 1.0048,                0.40461,                0.96732,              0.0018218,              0.0018218,              0.0018218
                     11,                0.87836,                0.45439,                0.94856,                0.99505,                      1,                  0.995,                0.74729,                0.95651,                0.39116,                0.95318,               0.001802,               0.001802,               0.001802
                     12,                0.85503,                0.43076,                0.94954,                0.99767,                      1,                  0.995,                0.77002,                0.87693,                0.35558,                0.92329,              0.0017822,              0.0017822,              0.0017822
                     13,                0.77869,                0.67822,                0.88596,                0.99596,                      1,                  0.995,                0.76837,                0.92503,                 0.3737,                0.93914,              0.0017624,              0.0017624,              0.0017624
                     14,                0.77501,                0.39903,                0.88338,                0.99804,                      1,                  0.995,                0.76207,                 0.9208,                0.37698,                0.94077,              0.0017426,              0.0017426,              0.0017426
                     15,                0.83661,                0.40155,                0.93749,                0.99801,                      1,                  0.995,                0.76695,                0.90565,                0.37987,                0.93761,              0.0017228,              0.0017228,              0.0017228
                     16,                0.83389,                0.40128,                0.93259,                0.99409,                      1,                  0.995,                0.75442,                0.88323,                 0.3771,                0.96698,               0.001703,               0.001703,               0.001703
                     17,                 0.7831,                0.40446,                0.90845,                0.98895,                      1,                  0.995,                0.77051,                0.91512,                 0.3571,                0.95052,              0.0016832,              0.0016832,              0.0016832
                     18,                0.88633,                 0.4127,                0.94574,                0.99557,                      1,                  0.995,                0.76127,                0.89993,                0.33818,                0.93859,              0.0016634,              0.0016634,              0.0016634
                     19,                0.77803,                0.38134,                0.92171,                0.99581,                      1,                  0.995,                0.77315,                0.94419,                0.35149,                0.94951,              0.0016436,              0.0016436,              0.0016436
                     20,                0.82231,                0.42618,                0.91895,                0.99242,                      1,                  0.995,                0.74958,                 0.9487,                0.36023,                0.95998,              0.0016238,              0.0016238,              0.0016238
                     21,                0.84065,                0.38482,                0.93246,                0.99401,                      1,                  0.995,                0.76483,                0.93194,                0.34306,                0.95295,               0.001604,               0.001604,               0.001604
                     22,                0.81126,                0.39891,                0.91841,                0.99418,                      1,                  0.995,                0.75248,                0.94172,                0.35023,                0.96206,              0.0015842,              0.0015842,              0.0015842
                     23,                0.80757,                0.39334,                 0.9234,                0.99773,                      1,                  0.995,                0.75485,                0.97607,                0.35252,                0.96211,              0.0015644,              0.0015644,              0.0015644
                     24,                0.77972,                0.38845,                0.91457,                0.99792,                      1,                  0.995,                0.77335,                0.89441,                0.32831,                 0.9355,              0.0015446,              0.0015446,              0.0015446
                     25,                0.78606,                0.39227,                0.91656,                0.99778,                      1,                  0.995,                0.79903,                0.91299,                0.33911,                0.93998,              0.0015248,              0.0015248,              0.0015248
                     26,                0.80502,                0.39245,                0.91686,                0.99784,                      1,                  0.995,                0.79417,                0.90739,                0.33702,                0.93862,               0.001505,               0.001505,               0.001505
                     27,                0.78188,                0.39384,                 0.9269,                0.99498,                      1,                  0.995,                0.76944,                0.97354,                0.37642,                0.94012,              0.0014852,              0.0014852,              0.0014852
                     28,                0.80071,                0.39172,                0.91373,                0.99517,                      1,                  0.995,                0.75802,                0.92775,                0.34514,                0.94536,              0.0014654,              0.0014654,              0.0014654
                     29,                0.78112,                0.38651,                0.92001,                 0.9972,                      1,                  0.995,                0.75617,                0.93312,                0.35621,                0.94023,              0.0014456,              0.0014456,              0.0014456
                     30,                0.75784,                0.37993,                0.90392,                0.99744,                      1,                  0.995,                0.77941,                0.95767,                0.35359,                0.95018,              0.0014258,              0.0014258,              0.0014258
                     31,                0.75156,                0.36639,                0.89996,                0.99805,                      1,                  0.995,                0.77737,                0.96074,                0.36582,                0.95215,               0.001406,               0.001406,               0.001406
                     32,                0.74874,                0.36672,                0.89566,                0.99814,                      1,                  0.995,                0.77708,                0.90955,                0.33095,                0.92534,              0.0013862,              0.0013862,              0.0013862
                     33,                0.77538,                0.37987,                0.91997,                0.99707,                      1,                  0.995,                0.77711,                0.90945,                0.31685,                 0.9308,              0.0013664,              0.0013664,              0.0013664
                     34,                0.73769,                0.37207,                0.90639,                 0.9958,                      1,                  0.995,                0.78164,                0.92959,                0.37482,                0.95218,              0.0013466,              0.0013466,              0.0013466
                     35,                0.73111,                  0.363,                0.89333,                0.99812,                      1,                  0.995,                0.79161,                0.89361,                0.32709,                0.93742,              0.0013268,              0.0013268,              0.0013268
                     36,                0.70958,                0.35365,                0.88592,                 0.9982,                      1,                  0.995,                0.79019,                0.90229,                0.33439,                0.93704,               0.001307,               0.001307,               0.001307
                     37,                0.73827,                0.37193,                0.89489,                0.99815,                      1,                  0.995,                0.75796,                0.97727,                0.34848,                0.95761,              0.0012872,              0.0012872,              0.0012872
                     38,                0.70666,                0.35403,                0.89224,                0.99813,                      1,                  0.995,                0.77896,                0.93416,                0.33626,                0.94512,              0.0012674,              0.0012674,              0.0012674
                     39,                0.72477,                0.36119,                0.91098,                0.99815,                      1,                  0.995,                0.76966,                0.90195,                0.33479,                 0.9367,              0.0012476,              0.0012476,              0.0012476
                     40,                0.75653,                0.36584,                 0.9036,                0.99811,                      1,                  0.995,                0.74146,                0.95178,                0.36207,                0.98316,              0.0012278,              0.0012278,              0.0012278
                     41,                0.74052,                0.35602,                0.89708,                 0.9979,                      1,                  0.995,                0.76949,                0.97826,                0.35826,                0.99783,               0.001208,               0.001208,               0.001208
                     42,                0.74744,                0.35775,                0.89295,                0.99753,                      1,                  0.995,                0.74359,                 1.0119,                 0.3561,                 1.0131,              0.0011882,              0.0011882,              0.0011882
                     43,                 0.7094,                0.34166,                 0.8958,                0.99805,                      1,                  0.995,                0.77993,                0.90199,                0.32178,                0.94089,              0.0011684,              0.0011684,              0.0011684
                     44,                0.66008,                0.32404,                0.87885,                0.99819,                      1,                  0.995,                0.78777,                0.87943,                 0.3175,                 0.9349,              0.0011486,              0.0011486,              0.0011486
                     45,                0.68417,                0.34362,                0.88213,                0.99813,                      1,                  0.995,                0.75972,                0.89096,                0.32772,                0.94091,              0.0011288,              0.0011288,              0.0011288
                     46,                0.68423,                0.34012,                0.88944,                0.99815,                      1,                  0.995,                0.76896,                0.90931,                0.33245,                0.94698,               0.001109,               0.001109,               0.001109
                     47,                0.70994,                0.34201,                0.89557,                0.99819,                      1,                  0.995,                0.77886,                0.90122,                0.32591,                0.94177,              0.0010892,              0.0010892,              0.0010892
                     48,                0.66317,                0.33931,                0.88244,                 0.9982,                      1,                  0.995,                0.78406,                 0.9138,                0.32557,                0.95036,              0.0010694,              0.0010694,              0.0010694
                     49,                 0.6687,                0.34425,                0.89949,                0.99817,                      1,                  0.995,                0.78199,                0.93346,                0.33174,                0.95766,              0.0010496,              0.0010496,              0.0010496
                     50,                0.69473,                0.36574,                0.90725,                0.99813,                      1,                  0.995,                0.76761,                0.96928,                0.32214,                 0.9693,              0.0010298,              0.0010298,              0.0010298
                     51,                0.66711,                0.33729,                 0.8923,                0.99654,                      1,                  0.995,                0.76944,                 0.9479,                 0.3359,                0.98848,                0.00101,                0.00101,                0.00101
                     52,                0.67196,                 0.3319,                0.87802,                0.96965,                      1,                  0.995,                0.76168,                 1.0026,                0.36338,                0.99508,              0.0009902,              0.0009902,              0.0009902
                     53,                0.64696,                0.32511,                0.87879,                0.97574,                      1,                  0.995,                0.76448,                0.98225,                0.33995,                0.99499,              0.0009704,              0.0009704,              0.0009704
                     54,                0.63957,                0.32588,                0.89029,                0.99799,                      1,                  0.995,                0.79049,                0.93132,                0.31845,                0.95936,              0.0009506,              0.0009506,              0.0009506
                     55,                0.64808,                0.31818,                0.88082,                0.99813,                      1,                  0.995,                0.78096,                0.91854,                0.31821,                 0.9467,              0.0009308,              0.0009308,              0.0009308
                     56,                0.67189,                0.33762,                0.88761,                      1,                      1,                  0.995,                0.77691,                0.93905,                0.34167,                0.95143,               0.000911,               0.000911,               0.000911
                     57,                0.64007,                0.32475,                0.87601,                0.99823,                      1,                  0.995,                0.77471,                0.93286,                0.32752,                0.96287,              0.0008912,              0.0008912,              0.0008912
                     58,                0.63297,                  0.332,                0.87567,                0.99826,                      1,                  0.995,                0.76006,                0.94654,                0.31431,                0.95122,              0.0008714,              0.0008714,              0.0008714
                     59,                0.66904,                0.33041,                0.88703,                0.99814,                      1,                  0.995,                0.76306,                0.91552,                0.32967,                0.94219,              0.0008516,              0.0008516,              0.0008516
                     60,                0.66342,                0.32656,                0.87734,                0.99819,                      1,                  0.995,                0.78211,                0.89917,                0.30622,                 0.9407,              0.0008318,              0.0008318,              0.0008318
                     61,                0.62609,                0.31191,                0.86794,                0.99827,                      1,                  0.995,                0.78403,                 0.9564,                0.32257,                0.96305,               0.000812,               0.000812,               0.000812
                     62,                0.62553,                0.31655,                0.88046,                0.99824,                      1,                  0.995,                0.78429,                0.93526,                0.32141,                0.95742,              0.0007922,              0.0007922,              0.0007922
                     63,                0.64619,                0.32369,                 0.8775,                0.99723,                      1,                  0.995,                0.78714,                0.89592,                 0.3237,                0.93749,              0.0007724,              0.0007724,              0.0007724
                     64,                0.63233,                 0.3115,                0.87032,                0.99771,                      1,                  0.995,                0.76415,                0.94783,                0.32957,                0.96786,              0.0007526,              0.0007526,              0.0007526
                     65,                0.60008,                0.30287,                0.87016,                0.99791,                      1,                  0.995,                0.76671,                0.94683,                0.33122,                0.96631,              0.0007328,              0.0007328,              0.0007328
                     66,                0.62422,                0.30838,                0.87994,                0.99819,                      1,                  0.995,                0.74372,                 1.0266,                0.33265,                 1.0037,               0.000713,               0.000713,               0.000713
                     67,                0.60911,                0.30029,                0.87441,                 0.9982,                      1,                  0.995,                0.75541,                 0.9587,                0.33275,                0.99891,              0.0006932,              0.0006932,              0.0006932
                     68,                0.57619,                  0.305,                0.85758,                0.99828,                      1,                  0.995,                0.76056,                0.94568,                0.32242,                0.95715,              0.0006734,              0.0006734,              0.0006734
                     69,                0.63162,                0.31391,                0.88069,                0.99825,                      1,                  0.995,                0.78147,                0.89212,                0.31572,                0.93705,              0.0006536,              0.0006536,              0.0006536
                     70,                0.58449,                0.29514,                0.86033,                0.99825,                      1,                  0.995,                0.76886,                0.94602,                0.32531,                0.95495,              0.0006338,              0.0006338,              0.0006338
                     71,                0.58965,                0.31093,                0.86603,                0.99825,                      1,                  0.995,                0.78221,                0.91232,                0.31344,                0.94247,               0.000614,               0.000614,               0.000614
                     72,                0.62664,                0.31049,                 0.8778,                0.99823,                      1,                  0.995,                0.76753,                0.96053,                0.31786,                0.95405,              0.0005942,              0.0005942,              0.0005942
                     73,                0.60648,                0.30792,                0.86088,                0.99823,                      1,                  0.995,                0.77141,                0.91307,                0.30224,                0.94982,              0.0005744,              0.0005744,              0.0005744
                     74,                 0.5819,                0.29183,                0.85836,                0.99825,                      1,                  0.995,                0.77737,                0.92061,                0.31055,                0.95485,              0.0005546,              0.0005546,              0.0005546
                     75,                0.59912,                0.29968,                0.85406,                0.99827,                      1,                  0.995,                0.78895,                0.94769,                0.32115,                0.96773,              0.0005348,              0.0005348,              0.0005348
                     76,                 0.5472,                0.28549,                0.85271,                0.99826,                      1,                  0.995,                 0.7867,                0.93203,                0.31658,                0.96633,               0.000515,               0.000515,               0.000515
                     77,                0.56291,                0.29141,                0.85347,                0.99827,                      1,                  0.995,                0.77941,                0.95398,                 0.3293,                 0.9856,              0.0004952,              0.0004952,              0.0004952
                     78,                0.60902,                0.29499,                0.87447,                0.99827,                      1,                  0.995,                 0.7857,                0.93458,                 0.3187,                0.97558,              0.0004754,              0.0004754,              0.0004754
                     79,                0.55689,                0.27749,                0.86527,                0.99825,                      1,                  0.995,                0.79569,                0.93363,                0.30992,                0.96868,              0.0004556,              0.0004556,              0.0004556
                     80,                0.56483,                0.28948,                0.86781,                0.99827,                      1,                  0.995,                0.77396,                0.93539,                0.30561,                0.96915,              0.0004358,              0.0004358,              0.0004358
                     81,                 0.5613,                0.27989,                0.85729,                0.99826,                      1,                  0.995,                0.78339,                0.93032,                0.31519,                0.96389,               0.000416,               0.000416,               0.000416
                     82,                0.58361,                 0.2918,                0.86146,                0.99824,                      1,                  0.995,                0.76426,                0.95633,                0.31474,                0.97191,              0.0003962,              0.0003962,              0.0003962
                     83,                0.55954,                0.29015,                0.85575,                0.99812,                      1,                  0.995,                0.76166,                0.96444,                  0.308,                 0.9707,              0.0003764,              0.0003764,              0.0003764
                     84,                0.57561,                0.29056,                 0.8706,                0.99823,                      1,                  0.995,                0.78282,                0.93296,                0.32341,                0.96537,              0.0003566,              0.0003566,              0.0003566
                     85,                0.61979,                0.29497,                 0.8752,                0.99826,                      1,                  0.995,                 0.7717,                0.94612,                0.32298,                0.96622,              0.0003368,              0.0003368,              0.0003368
                     86,                0.52132,                0.27379,                0.85017,                0.99824,                      1,                  0.995,                0.78738,                0.92086,                0.31219,                0.95072,               0.000317,               0.000317,               0.000317
                     87,                0.53457,                0.28023,                0.84916,                0.99826,                      1,                  0.995,                0.79005,                0.91256,                0.31631,                0.94843,              0.0002972,              0.0002972,              0.0002972
                     88,                0.53797,                0.27695,                0.85413,                 0.9983,                      1,                  0.995,                0.76999,                0.93525,                  0.315,                0.95703,              0.0002774,              0.0002774,              0.0002774
                     89,                0.54588,                0.28747,                0.85756,                 0.9983,                      1,                  0.995,                  0.772,                0.92766,                0.31731,                0.95709,              0.0002576,              0.0002576,              0.0002576
                     90,                0.53621,                0.27379,                0.85855,                0.99826,                      1,                  0.995,                0.78944,                0.91875,                0.31082,                0.95276,              0.0002378,              0.0002378,              0.0002378
                     91,                0.53421,                0.25163,                0.84485,                0.99827,                      1,                  0.995,                0.78443,                0.92068,                0.30954,                 0.9568,               0.000218,               0.000218,               0.000218
                     92,                 0.5488,                0.25601,                0.84213,                0.99826,                      1,                  0.995,                 0.7886,                0.91641,                0.30338,                0.96018,              0.0001982,              0.0001982,              0.0001982
                     93,                0.52011,                0.24074,                 0.8378,                0.99822,                      1,                  0.995,                 0.7924,                0.90448,                0.29358,                0.95749,              0.0001784,              0.0001784,              0.0001784
                     94,                0.51427,                0.24329,                0.84108,                 0.9982,                      1,                  0.995,                0.79446,                0.88669,                0.29539,                0.95043,              0.0001586,              0.0001586,              0.0001586
                     95,                0.53681,                0.24831,                0.83818,                0.99822,                      1,                  0.995,                0.79664,                  0.887,                0.30102,                0.94866,              0.0001388,              0.0001388,              0.0001388
                     96,                0.50165,                0.23431,                0.82964,                0.99824,                      1,                  0.995,                0.79729,                0.89797,                0.29851,                0.95316,               0.000119,               0.000119,               0.000119
                     97,                0.51892,                0.24018,                0.85144,                0.99825,                      1,                  0.995,                0.78928,                0.91233,                0.29736,                0.95542,               9.92e-05,               9.92e-05,               9.92e-05
                     98,                0.49144,                0.23287,                 0.8323,                0.99826,                      1,                  0.995,                0.79144,                0.90982,                0.29863,                0.95426,               7.94e-05,               7.94e-05,               7.94e-05
                     99,                0.48262,                0.22558,                0.83864,                0.99827,                      1,                  0.995,                0.79018,                0.90074,                0.30692,                   0.95,               5.96e-05,               5.96e-05,               5.96e-05
                    100,                0.48603,                 0.2258,                  0.843,                0.99826,                      1,                  0.995,                0.79547,                 0.8982,                0.30164,                0.94892,               3.98e-05,               3.98e-05,               3.98e-05
